cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0935598,C0006104,LOCATION_OF,Sagittal plane,Brain,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1179589,C1184742,LOCATION_OF,Cruciate,Eminence,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C1184145,C1184742,LOCATION_OF,Occipital,Eminence,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1184148,C0224415,LOCATION_OF,Extensor,Skeletal muscle structure of hip,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1515974,C0006104,LOCATION_OF,Anatomic Site,Brain,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1545955,C0013443,LOCATION_OF,Body site,Ear structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1704529,C1552140,LOCATION_OF,Transitional Region,26s,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C1882536,C0042149,LOCATION_OF,Radiation Field,Uterus,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C2326513,C0024109,LOCATION_OF,Bronchovascular bundle,Lung,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C2697752,C0005847,LOCATION_OF,Injury Site,Blood Vessel,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C2949944,C0025148,LOCATION_OF,Anterior segment of parahippocampal gyrus,Medulla Oblongata,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C3496509,C0037949,LOCATION_OF,hippocampal region,Vertebral column,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C3665415,C0934502,LOCATION_OF,Scapular part of pectoral girdle,anatomical layer,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C4267692,C0003842,LOCATION_OF,Superior mesenteric,Arteries,blor,bpoc,15,LOCATION_OF_BLORlocfBPOC
