cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1099354,C0524984,ADMINISTERED_TO,"RNA, Small Interfering",Somatostatin-Secreting Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0553257,ADMINISTERED_TO,"RNA, Small Interfering",Epithelial cell of renal tubule,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0596208,ADMINISTERED_TO,"RNA, Small Interfering",brain cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0596890,ADMINISTERED_TO,"RNA, Small Interfering",MCF-7 Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0597690,ADMINISTERED_TO,"RNA, Small Interfering",WI38 cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0598829,ADMINISTERED_TO,"RNA, Small Interfering",Madin Darby Canine Kidney Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0599757,ADMINISTERED_TO,"RNA, Small Interfering",Microfold cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0815000,ADMINISTERED_TO,"RNA, Small Interfering",neuroblastoma cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1179870,ADMINISTERED_TO,"RNA, Small Interfering",Nodal myocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1257739,ADMINISTERED_TO,"RNA, Small Interfering",NIH 3T3 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1511465,ADMINISTERED_TO,"RNA, Small Interfering",CY40,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1512977,ADMINISTERED_TO,"RNA, Small Interfering",Mammalian Cell,bacs,cell,5,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1516469,ADMINISTERED_TO,"RNA, Small Interfering",Chicken Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C1523993,ADMINISTERED_TO,"RNA, Small Interfering",Leukocyte - Monocyte - Macrophage (MMHCC),bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C2936239,ADMINISTERED_TO,"RNA, Small Interfering",HEK293 Cells,bacs,cell,17,ADMINISTERED_TO_BACSadtoCELL
C1099354,C3178867,ADMINISTERED_TO,"RNA, Small Interfering",Plant Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C3179121,ADMINISTERED_TO,"RNA, Small Interfering",Human Umbilical Vein Endothelial Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C4042840,ADMINISTERED_TO,"RNA, Small Interfering",RAW 264.7 Cells,bacs,cell,3,ADMINISTERED_TO_BACSadtoCELL
